task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,185.2199,64.3663,61.8471,60.0068,0.0045,1.2217,1.5972,2.5192,1775608595495997514
ecgclass,no_sharing,185.3045,51.9953,49.4501,47.914,0.0024,1.1676,1.6575,2.5451,1775608595580632159
ecgclass,no_sharing,185.5682,64.6954,62.1168,47.8729,0.0023,13.874,1.6253,2.5785,1775608595844338537
ecgclass,no_sharing,185.6491,44.0936,41.8221,40.9213,0.0023,0.5971,1.436,2.2715,1775608595925039916
ecgclass,no_sharing,186.0617,54.625,52.1447,44.2848,0.0024,7.4738,1.5984,2.4804,1775608596337740983
ecgclass,no_sharing,186.0919,73.1282,48.0856,47.0962,0.0023,0.63,24.2047,25.0426,1775608596390590107
ecgclass,no_sharing,186.1215,94.8331,50.6353,42.3314,0.0023,7.9673,43.3528,44.1979,1775608596439315735
ecgclass,no_sharing,186.2708,78.2983,75.7845,73.2333,0.0037,2.0081,1.5569,2.5138,1775608596546846567
ecgclass,no_sharing,186.2893,113.5664,53.0868,42.8027,0.0023,9.9337,59.6921,60.4796,1775608596623449194
ecgclass,no_sharing,186.3523,120.4896,69.2786,50.4074,0.0022,18.5129,50.3256,51.211,1775608596677103343
ecgclass,no_sharing,186.5103,57.7393,55.3738,43.1,0.0023,11.9727,1.4963,2.3654,1775608596786299898
ecgclass,no_sharing,186.5692,63.7236,61.3871,45.0407,0.0023,15.4691,1.4639,2.3364,1775608596845168011
ecgclass,no_sharing,187.0984,59.4087,57.4179,38.8589,0.002,18.2505,1.2546,1.9908,1775608597374105024
ecgclass,no_sharing,187.2546,88.6142,86.1268,77.1442,0.004,8.3882,1.5438,2.4874,1775608597530589451
ecgclass,no_sharing,187.3847,62.1037,59.7156,42.5873,0.002,16.7823,1.4908,2.3881,1775608597660678594
ecgclass,no_sharing,187.5329,78.2647,76.1912,46.7,0.002,29.1861,1.4043,2.0735,1775608597808835597
ecgclass,no_sharing,187.7867,71.7218,69.018,67.504,0.0039,1.0371,1.6658,2.7038,1775608598062888885
ecgclass,no_sharing,187.8597,58.0072,55.4705,49.7626,0.0025,5.3808,1.6148,2.5367,1775608598135773774
ecgclass,no_sharing,188.1414,87.1825,85.1116,40.4165,0.0021,44.4091,1.3328,2.0709,1775608598417265378
ecgclass,no_sharing,188.6509,55.3005,53.3626,43.0866,0.0023,9.9285,1.1995,1.9379,1775608598926597628
ecgclass,no_sharing,189.0596,60.7347,58.2638,49.5464,0.0023,8.3541,1.6379,2.4709,1775608599335691646
ecgclass,no_sharing,189.2048,48.3992,45.6919,42.9154,0.0042,2.2441,1.3683,2.7073,1775608599480606862
ecgclass,no_sharing,189.2523,41.5101,39.018,38.1816,0.0019,0.5866,1.6129,2.4921,1775608599528427379
ecgclass,no_sharing,189.318,70.4217,68.3449,37.0397,0.002,31.0519,1.4122,2.0768,1775608599593933336
ecgclass,no_sharing,189.6403,53.1003,50.456,47.6073,0.0023,2.4893,1.7335,2.6444,1775608599916503309
ecgclass,no_sharing,189.8246,47.1463,44.8838,38.9659,0.002,5.6655,1.5552,2.2625,1775608600100655757
ecgclass,no_sharing,189.9039,51.8928,50.0763,38.2929,0.0018,11.5327,1.1966,1.8165,1775608600179570540
ecgclass,no_sharing,189.9106,84.7142,38.9078,38.1189,0.0018,0.4973,45.095,45.8064,1775608600230211789
ecgclass,no_sharing,190.3044,83.7095,81.5738,37.7772,0.0018,43.4781,1.3759,2.1357,1775608600580257492
ecgclass,no_sharing,190.3369,150.2783,98.5994,39.451,0.0019,58.8589,50.9636,51.6789,1775608600662382651
ecgclass,no_sharing,190.4576,117.8737,87.6134,43.0611,0.0019,44.2612,29.5546,30.2603,1775608600761593074
ecgclass,no_sharing,190.5208,123.1577,68.0054,42.9469,0.0018,24.7714,54.4641,55.1524,1775608600849729279
ecgclass,no_sharing,190.6039,107.332,66.6006,35.0004,0.0016,15.6597,39.928,40.7314,1775608600918344204
ecgclass,no_sharing,190.6195,91.7313,66.6006,35.0004,0.0016,15.6597,24.317,25.1307,1775608600918344204
ecgclass,no_sharing,190.6861,84.568,58.6827,34.6273,0.0018,23.7285,25.1195,25.8853,1775608600985667178
ecgclass,no_sharing,191.1871,40.9143,38.6351,37.7676,0.0019,0.5366,1.4646,2.2792,1775608601463004283
ecgclass,no_sharing,191.3082,51.0602,48.8484,40.7712,0.002,7.69,1.44,2.2118,1775608601584143869
ecgclass,no_sharing,191.4248,41.7101,39.5976,38.7714,0.002,0.5432,1.3981,2.1126,1775608601700721528
ecgclass,no_sharing,191.6029,44.4372,42.5423,35.7272,0.0017,6.5767,1.128,1.8949,1775608601878503934
ecgclass,no_sharing,191.6902,58.4276,56.1116,34.5063,0.0017,21.3543,1.312,2.316,1775608601965976154
ecgclass,no_sharing,191.7688,79.9842,77.4365,56.1143,0.0026,20.9463,1.6131,2.5477,1775608602044861973
ecgclass,no_sharing,191.7727,141.7227,65.2732,37.7295,0.0018,27.2997,75.6898,76.4495,1775608602122903907
ecgclass,no_sharing,192.086,46.5484,44.3573,37.1898,0.0019,6.9037,1.3905,2.191,1775608602361874118
ecgclass,no_sharing,192.3282,66.9494,64.2984,61.748,0.003,1.3434,1.6637,2.6509,1775608602604341071
ecgclass,no_sharing,192.4312,59.3789,57.0439,46.293,0.0023,10.4249,1.5531,2.335,1775608602707255305
ecgclass,no_sharing,192.6272,58.6145,56.6853,40.1285,0.0022,16.2547,1.2269,1.9292,1775608602902878686
ecgclass,no_sharing,192.7283,62.2997,59.9237,58.3377,0.0118,1.0886,1.3814,2.376,1775608603004135540
ecgclass,no_sharing,192.7526,140.161,101.448,46.0052,0.0021,27.5082,37.8208,38.7131,1775608603064908222
ecgclass,no_sharing,192.7843,108.597,101.448,46.0052,0.0021,27.5082,6.11,7.1491,1775608603064908222
ecgclass,no_sharing,193.452,90.2362,87.6154,85.6255,0.0047,1.2974,1.6012,2.6208,1775608603728085533
ecgclass,no_sharing,193.7053,62.7964,60.2098,58.3916,0.0046,1.1968,1.6763,2.5865,1775608603981491398
ecgclass,no_sharing,193.7953,45.8868,43.682,42.6668,0.0023,0.6243,1.4305,2.2048,1775608604071183791
ecgclass,no_sharing,194.0789,52.3593,50.0806,40.8804,0.0022,8.8421,1.4744,2.2787,1775608604354830694
ecgclass,no_sharing,194.2237,93.6017,90.8149,86.1729,0.0045,4.0767,1.8232,2.7868,1775608604499986110
ecgclass,no_sharing,194.5322,53.282,51.0784,45.5378,0.0024,5.1426,1.4582,2.2036,1775608604808152888
ecgclass,no_sharing,194.7518,55.4476,52.8103,51.7253,0.0024,0.6977,1.6925,2.6372,1775608605027976736
ecgclass,no_sharing,195.0333,55.9473,53.2454,51.2293,0.0025,1.6308,1.6656,2.7019,1775608605309471661
ecgclass,no_sharing,195.035,112.9842,58.2522,45.7909,0.0025,12.0925,53.8919,54.732,1775608605363397474
ecgclass,no_sharing,195.8961,78.6474,76.1162,66.503,0.0024,9.2594,1.6282,2.5312,1775608606172253801
ecgclass,no_sharing,195.9049,118.0403,47.4841,46.5141,0.0023,0.6331,69.6292,70.5562,1775608606249029493
ecgclass,no_sharing,196.0057,61.5549,43.7856,42.821,0.0022,0.6167,16.8402,17.7693,1775608606297065033
ecgclass,no_sharing,196.0312,81.6534,44.8423,42.8691,0.0023,1.6214,35.9073,36.8111,1775608606341544686
ecgclass,no_sharing,196.0745,97.7142,58.7687,44.868,0.0024,13.5452,38.0409,38.9454,1775608606387018828
ecgclass,no_sharing,196.1804,62.1274,59.7023,46.5173,0.0024,12.874,1.5273,2.4251,1775608606456418442
ecgclass,no_sharing,196.2678,46.8681,44.4511,42.9449,0.0024,1.1995,1.4842,2.4169,1775608606543730956
ecgclass,no_sharing,196.846,100.9696,98.4591,96.4819,0.004,1.32,1.5461,2.5105,1775608607122059376
ecgclass,no_sharing,196.9428,81.0862,76.2305,74.6428,0.0031,1.0706,3.8812,4.8557,1775608607221211091
ecgclass,no_sharing,197.5445,69.7584,67.3549,66.3951,0.0023,0.6209,1.5655,2.4035,1775608607820544294
ecgclass,no_sharing,197.7192,80.2548,77.5261,75.6445,0.0047,1.296,1.7231,2.7287,1775608607995432582
ecgclass,no_sharing,197.8203,80.7941,78.2207,76.716,0.0035,0.9958,1.7035,2.5734,1775608608096501252
ecgclass,no_sharing,198.0028,61.734,59.6088,58.6566,0.0022,0.6232,1.3843,2.1251,1775608608278672155
ecgclass,no_sharing,198.175,89.5333,87.2369,49.7481,0.0021,37.1845,1.4644,2.2964,1775608608450996185
ecgclass,no_sharing,198.2345,100.8236,70.0277,50.6986,0.0032,18.8556,29.8972,30.7959,1775608608538845335
ecgclass,no_sharing,198.2932,131.1533,88.3515,60.1799,0.002,27.8418,41.9233,42.8018,1775608608609619148
ecgclass,no_sharing,198.7526,47.1532,44.8307,42.3755,0.0023,2.1377,1.5705,2.3225,1775608609028662800
ecgclass,no_sharing,198.7673,86.8893,53.8763,42.0317,0.0018,11.0536,32.306,33.013,1775608609074114341
ecgclass,no_sharing,198.9124,37.6608,35.5612,34.8228,0.0019,0.4942,1.3466,2.0996,1775608609188234941
ecgclass,no_sharing,199.5232,40.8375,38.1159,37.2878,0.0019,0.5215,1.4071,2.7216,1775608609799104259
ecgclass,no_sharing,199.5995,67.822,65.9796,52.4649,0.0025,13.1413,1.1628,1.8424,1775608609875144978
ecgclass,no_sharing,199.9358,46.2019,43.8017,42.9489,0.0021,0.5813,1.6179,2.4003,1775608610211915544
ecgclass,no_sharing,200.0099,70.5705,68.3439,53.5639,0.0029,14.4068,1.5082,2.2266,1775608610285860647
ecgclass,no_sharing,200.6353,53.292,50.9331,49.5978,0.0028,0.9139,1.6208,2.359,1775608610911409624
ecgclass,no_sharing,200.665,87.8592,63.5058,62.0818,0.0033,0.9414,23.4444,24.3533,1775608610962965255
ecgclass,no_sharing,200.7721,43.4356,41.1069,40.3088,0.0019,0.5409,1.399,2.3286,1775608611047975563
ecgclass,no_sharing,200.9148,45.6009,43.1221,42.2029,0.0022,0.6056,1.539,2.4787,1775608611190821596
ecgclass,no_sharing,201.1888,38.8496,36.6151,35.3167,0.0019,1.0274,1.4806,2.2345,1775608611464760986
ecgclass,no_sharing,201.3602,63.4954,61.0923,55.5148,0.0026,5.2047,1.4915,2.4031,1775608611636202748
ecgclass,no_sharing,201.6669,85.7797,83.3864,70.0828,0.003,12.86,1.6198,2.3933,1775608611943026477
ecgclass,no_sharing,201.6971,139.2558,83.0879,55.5972,0.0028,27.0589,55.407,56.1678,1775608612027039854
ecgclass,no_sharing,202.0168,41.4245,39.0997,38.151,0.0021,0.6764,1.5006,2.3248,1775608612292806583
ecgclass,no_sharing,202.5083,74.1239,71.8027,68.3611,0.0032,2.9932,1.498,2.3211,1775608612784276038
ecgclass,no_sharing,202.7948,102.8597,100.6585,72.4164,0.0027,27.796,1.4906,2.2013,1775608613070757479
ecgclass,no_sharing,202.8725,90.6577,64.8195,45.2586,0.002,19.1501,25.0857,25.8382,1775608613172111018
ecgclass,no_sharing,202.9177,115.19,69.1979,65.0677,0.0031,3.659,45.3393,45.9922,1775608613237502007
ecgclass,no_sharing,202.9809,162.6422,109.7584,47.6072,0.0021,30.885,51.9531,52.8838,1775608613307335392
ecgclass,no_sharing,203.0083,135.267,109.7584,47.6072,0.0021,30.885,24.5614,25.5086,1775608613307335392
ecgclass,no_sharing,203.2257,46.5596,44.4628,42.7959,0.0023,1.3677,1.3325,2.0967,1775608613501540737
ecgclass,no_sharing,203.3847,82.1295,79.9439,72.1722,0.0116,7.3056,1.3633,2.1856,1775608613660570238
ecgclass,no_sharing,203.545,45.2411,43.2212,42.2951,0.0023,0.6188,1.2593,2.0199,1775608613820709739
ecgclass,no_sharing,203.7395,76.8125,73.577,71.9973,0.0031,1.0536,2.2957,3.2355,1775608614016324142
ecgclass,no_sharing,204.1969,47.503,45.2846,44.3566,0.0023,0.6177,1.2767,2.2184,1775608614472634339
ecgclass,no_sharing,204.2106,82.7835,48.296,46.7948,0.0034,1.0146,33.5436,34.4875,1775608614518591615
ecgclass,no_sharing,204.3129,115.9263,113.781,62.225,0.0026,51.1114,1.4622,2.1453,1775608614588842496
ecgclass,no_sharing,204.3624,149.6561,82.506,57.1606,0.0025,24.8816,66.3996,67.1501,1775608614703308654
ecgclass,no_sharing,204.6109,38.0483,35.6168,34.8148,0.0018,0.5047,1.4586,2.4315,1775608614886803187
ecgclass,no_sharing,205.0355,72.3672,70.0831,53.7684,0.0027,15.9402,1.334,2.284,1775608615311342817
ecgclass,no_sharing,205.1044,101.4111,97.4878,63.8218,0.0029,33.148,3.2084,3.9233,1775608615382075784
ecgclass,no_sharing,205.2279,100.9831,98.9206,69.4494,0.0035,28.966,1.1778,2.0625,1775608615503558510
ecgclass,no_sharing,205.2383,194.1063,102.8488,80.3084,0.0034,22.0022,90.4434,91.2575,1775608615603220704
ecgclass,no_sharing,205.366,159.7652,92.7828,59.8859,0.0027,32.4797,66.1786,66.9825,1775608615706693645
ecgclass,no_sharing,205.4385,176.2614,88.4291,50.0174,0.0023,37.9926,87.0371,87.8323,1775608615800045394
ecgclass,no_sharing,205.6339,92.7615,90.7321,59.7482,0.0029,30.566,1.3127,2.0294,1775608615909710789
ecgclass,no_sharing,205.7665,51.7704,49.8779,48.9167,0.0023,0.6164,1.1926,1.8925,1775608616042132710
ecgclass,no_sharing,206.0896,82.8152,80.7179,61.5307,0.0024,18.8559,1.3261,2.0972,1775608616365369036
ecgclass,no_sharing,206.2006,81.1667,78.9654,49.2008,0.0023,29.4636,1.3392,2.2014,1775608616476384362
ecgclass,no_sharing,206.3276,58.2139,55.8054,45.8162,0.0022,9.6806,1.539,2.4086,1775608616603638136
ecgclass,no_sharing,206.702,51.8141,49.4459,47.7278,0.0041,1.1944,1.4491,2.3681,1775608616977891088
ecgclass,no_sharing,206.8184,54.6398,52.1579,49.367,0.0023,1.8342,1.5936,2.4819,1775608617094477466
ecgclass,no_sharing,207.0158,110.1699,108.0859,51.7456,0.0021,56.0367,1.3509,2.0839,1775608617291670162
ecgclass,no_sharing,207.0672,99.8185,40.4869,39.6531,0.0017,0.534,58.6617,59.3315,1775608617400372815
ecgclass,no_sharing,207.3516,59.561,57.3028,56.0434,0.003,0.8579,1.4222,2.2582,1775608617627515038
ecgclass,no_sharing,207.557,73.5171,71.3651,57.1558,0.003,13.7913,1.4277,2.1519,1775608617832885315
ecgclass,no_sharing,207.7717,49.814,46.9237,44.429,0.0023,2.1268,1.8568,2.8902,1775608618048021031
ecgclass,no_sharing,207.9977,76.2515,73.888,50.0241,0.0023,23.552,1.5664,2.3636,1775608618273788097
ecgclass,no_sharing,208.1855,91.1195,88.9196,51.1135,0.0021,37.5081,1.3478,2.1999,1775608618461377314
ecgclass,no_sharing,208.2022,143.4441,68.3701,66.7356,0.0036,1.017,74.3062,75.0739,1775608618551021304
ecgclass,no_sharing,208.2759,141.2945,70.7797,68.0073,0.0035,2.215,69.6931,70.5148,1775608618620102260
ecgclass,no_sharing,208.6944,54.27,51.9234,42.2543,0.0022,9.3059,1.2856,2.3467,1775608618970125052
ecgclass,no_sharing,209.0463,69.1741,66.5763,44.0092,0.0021,22.2152,1.7593,2.5977,1775608619322587714
ecgclass,no_sharing,209.3885,73.045,70.3647,48.6118,0.0026,21.3657,1.745,2.6803,1775608619664683269
ecgclass,no_sharing,209.9757,84.9817,82.9227,80.7244,0.0044,1.6213,1.3237,2.059,1775608620251554115
ecgclass,no_sharing,210.1434,54.1599,52.1941,40.2765,0.0022,11.5682,1.3101,1.9657,1775608620419222714
ecgclass,no_sharing,210.2993,44.6987,42.2919,40.4298,0.0022,1.5104,1.5297,2.4068,1775608620575265187
ecgclass,no_sharing,210.4375,57.2038,54.6544,42.4025,0.0022,11.9434,1.7321,2.5494,1775608620713678775
ecgclass,no_sharing,210.4513,143.2784,99.4579,46.0703,0.0021,53.0396,43.1578,43.8204,1775608620768961632
ecgclass,no_sharing,210.5977,93.369,91.5635,42.1586,0.0021,49.1185,1.1714,1.8055,1775608620873388863
ecgclass,no_sharing,210.8637,68.4071,66.2333,43.7026,0.0026,22.215,1.4143,2.1737,1775608621139623263
ecgclass,no_sharing,210.9309,92.5088,90.2585,47.8413,0.0021,42.1129,1.5881,2.2503,1775608621206969724
ecgclass,no_sharing,211.3763,88.0811,85.1435,83.3322,0.0045,1.2221,1.6997,2.9376,1775608621652510538
ecgclass,no_sharing,211.5782,79.9294,77.3403,75.5995,0.0042,1.1599,1.601,2.5891,1775608621854251645
ecgclass,no_sharing,211.8178,56.8254,53.8583,52.7596,0.0028,0.7468,2.0094,2.9671,1775608622094283285
ecgclass,no_sharing,212.0051,55.4092,52.7314,51.6878,0.0026,0.7003,1.6656,2.6778,1775608622281206516
ecgclass,no_sharing,212.3461,91.8272,89.0441,87.1084,0.0046,1.3146,1.7343,2.7831,1775608622622342558
ecgclass,no_sharing,212.4699,54.7452,52.0197,50.9656,0.0025,0.6717,1.8134,2.7255,1775608622746226557
ecgclass,no_sharing,212.6262,49.0978,46.9297,45.9924,0.0022,0.6224,1.37,2.1681,1775608622902086076
ecgclass,no_sharing,212.6812,58.8191,56.9001,42.5103,0.0022,14.0896,1.2078,1.919,1775608622956906070
ecgclass,no_sharing,212.827,70.2522,67.6554,66.1847,0.0036,0.9924,1.5955,2.5968,1775608623103100069
ecgclass,no_sharing,212.8808,78.2382,61.1567,49.1645,0.0026,11.583,16.1808,17.0815,1775608623171497752
ecgclass,no_sharing,213.2416,83.7812,81.3135,78.2314,0.0046,1.4056,1.6425,2.4677,1775608623517685165
ecgclass,no_sharing,213.4121,84.1901,81.6696,49.4591,0.0024,31.8683,1.7095,2.5205,1775608623688334322
ecgclass,no_sharing,213.5803,45.4195,43.1741,42.2524,0.0023,0.6295,1.5166,2.2453,1775608623856311359
ecgclass,no_sharing,213.9007,55.8381,53.2745,52.1433,0.0026,0.7416,1.6847,2.5636,1775608624176844257
ecgclass,no_sharing,213.95,55.5282,48.3938,45.0761,0.0023,2.9498,6.2976,7.1343,1775608624230814886
ecgclass,no_sharing,214.0023,81.8515,78.0829,42.0575,0.0023,35.6538,2.991,3.7686,1775608624279753722
ecgclass,no_sharing,214.6189,47.9298,45.6133,44.5668,0.0024,0.6882,1.6222,2.3165,1775608624894989583
ecgclass,no_sharing,214.8021,83.2162,80.9586,79.0909,0.0042,1.2397,1.4722,2.2576,1775608625078075268
ecgclass,no_sharing,214.9716,61.398,58.9857,52.2638,0.0025,6.322,1.5602,2.4123,1775608625247622100
ecgclass,no_sharing,214.9751,169.5056,111.0938,56.2192,0.0023,54.5102,57.694,58.4118,1775608625307289782
ecgclass,no_sharing,215.0757,135.3521,65.7955,45.7872,0.0023,19.6523,68.7959,69.5566,1775608625419017090
ecgclass,no_sharing,215.5367,58.573,55.9979,54.8959,0.0027,0.7368,1.7018,2.5751,1775608625812869504
ecgclass,no_sharing,215.8714,82.9659,80.2211,78.2898,0.0047,1.2912,1.7438,2.7447,1775608626147670332
ecgclass,no_sharing,215.9734,56.2446,53.0998,51.9332,0.0027,0.7642,2.0611,3.1448,1775608626249938539
ecgclass,no_sharing,216.1839,80.8487,78.4321,44.7284,0.0021,33.4164,1.5347,2.4166,1775608626459953419
ecgclass,no_sharing,216.2777,83.2009,80.7233,71.3994,0.0041,8.7794,1.4694,2.4776,1775608626553620636
ecgclass,no_sharing,216.3981,51.3048,48.665,47.6362,0.0024,0.6489,1.709,2.6398,1775608626674293828
ecgclass,no_sharing,216.4846,50.1912,47.3125,46.3375,0.0025,0.639,1.5988,2.8787,1775608626760704322
ecgclass,no_sharing,216.5343,47.3907,44.8078,42.921,0.0016,1.5835,1.694,2.5829,1775608626810473736
ecgclass,no_sharing,216.6921,49.4757,46.244,45.3171,0.0016,0.6292,1.4772,3.2317,1775608626968053634
ecgclass,no_sharing,216.8272,57.3344,54.9543,48.2165,0.0016,6.4298,1.5593,2.3801,1775608627103272594
ecgclass,no_sharing,217.4416,71.4059,67.7115,50.7565,0.0018,16.5348,2.9469,3.6944,1775608627719059634
ecgclass,no_sharing,217.4654,92.2434,43.816,42.9818,0.0013,0.5318,47.5779,48.4275,1775608627787440145
ecgclass,no_sharing,217.5848,59.2148,56.919,37.6097,0.0013,19.0564,1.616,2.2959,1775608627860881212
ecgclass,no_sharing,217.8738,59.1118,57.0839,55.7341,0.0023,0.9127,1.2522,2.028,1775608628149510168
ecgclass,no_sharing,218.0187,78.1591,75.6518,46.3558,0.0017,28.9612,1.5438,2.5073,1775608628294683080
ecgclass,no_sharing,218.5489,40.689,38.1793,37.3306,0.0014,0.527,1.5757,2.5097,1775608628824912986
ecgclass,no_sharing,218.6461,68.975,66.8323,42.2971,0.0013,24.2867,1.421,2.1427,1775608628922048611
ecgclass,no_sharing,218.681,94.7769,59.8541,58.3583,0.0024,1.0176,33.9949,34.9228,1775608628989497460
ecgclass,no_sharing,219.11,72.0327,69.7674,42.4911,0.0015,26.961,1.4086,2.2653,1775608629385892199
ecgclass,no_sharing,219.125,120.5862,62.8596,39.2183,0.0013,23.3357,56.8335,57.7266,1775608629456292980
ecgclass,no_sharing,219.2362,74.059,64.1645,61.8725,0.0025,0.9428,9.105,9.8946,1775608629519757891
ecgclass,no_sharing,219.3204,70.2019,67.6682,66.1769,0.0025,1.0228,1.5566,2.5337,1775608629596473742
ecgclass,no_sharing,219.5034,80.2252,77.0413,75.4383,0.0027,1.0919,2.048,3.1839,1775608629779912036
ecgclass,no_sharing,219.7633,86.0708,83.5824,81.8151,0.0031,1.19,1.5638,2.4883,1775608630039331729
ecgclass,no_sharing,219.8916,50.9863,48.3889,47.3848,0.0018,0.636,1.7016,2.5974,1775608630167755306
ecgclass,no_sharing,220.2678,58.1665,55.6024,54.4276,0.002,0.754,1.5817,2.5641,1775608630543890531
ecgclass,no_sharing,220.2785,106.0879,58.2281,47.4579,0.0015,10.3997,47.1148,47.8598,1775608630600145478
ecgclass,no_sharing,220.3557,88.8319,59.4396,42.5443,0.0015,16.5604,28.6825,29.3923,1775608630658899392
ecgclass,no_sharing,220.5311,58.0978,56.0446,44.9588,0.0016,10.7308,1.349,2.0532,1775608630806909392
ecgclass,no_sharing,220.6255,46.9031,44.905,43.9701,0.0016,0.6318,1.3361,1.9982,1775608630901306393
ecgclass,no_sharing,220.657,70.5667,54.3944,42.7503,0.0015,11.2914,15.3761,16.1722,1775608630946823354
ecgclass,no_sharing,220.7031,76.2818,51.3048,46.8145,0.0016,4.1763,24.2257,24.977,1775608631001763776
ecgclass,no_sharing,220.8035,47.6239,45.4132,43.0519,0.0017,2.0667,1.3921,2.2107,1775608631079379733
ecgclass,no_sharing,220.8883,49.2139,47.1287,44.5195,0.0015,2.3113,1.3199,2.0851,1775608631164085708
ecgclass,no_sharing,221.1496,59.7391,57.3621,51.6448,0.0018,5.391,1.5121,2.377,1775608631425549973
ecgclass,no_sharing,221.3863,74.1768,71.4702,69.9822,0.0025,1.008,1.7118,2.7066,1775608631662525385
ecgclass,no_sharing,221.6108,73.6947,71.0438,48.1534,0.0018,22.544,1.8952,2.6509,1775608631887205113
ecgclass,no_sharing,221.8051,86.9966,84.4024,82.4802,0.0034,1.3327,1.7276,2.5942,1775608632081286354
ecgclass,no_sharing,222.0843,75.7658,73.3216,49.7635,0.0017,23.1854,1.6594,2.4443,1775608632360396559
ecgclass,no_sharing,222.6775,86.5526,84.1563,82.251,0.0034,1.2813,1.4498,2.3963,1775608632953429722
ecgclass,no_sharing,222.7461,78.8765,59.931,54.8552,0.0018,4.6981,17.8852,18.9455,1775608633038464379
ecgclass,no_sharing,223.1771,55.5694,53.1392,52.1073,0.0017,0.7019,1.631,2.4302,1775608633453226336
ecgclass,no_sharing,223.1798,106.9393,53.1518,51.975,0.0017,0.8094,52.717,53.7875,1775608633507023318
ecgclass,no_sharing,223.7875,53.0934,50.5172,48.5063,0.0018,1.6329,1.7138,2.5763,1775608634063701930
ecgclass,no_sharing,223.8093,126.272,94.3587,48.1097,0.0014,22.9374,31.0352,31.9132,1775608634114790002
ecgclass,no_sharing,223.8323,103.2977,94.3587,48.1097,0.0014,22.9374,8.0445,8.939,1775608634114790002
ecgclass,no_sharing,223.9461,54.8422,52.7036,40.988,0.0013,11.4477,1.39,2.1386,1775608634222009681
